Year,State,Mean_Tmp,Min_Tmp,Max_Tmp,Percipitation,Change_Tmp,State_ID,Cases,Region,State_Area(km2),Population
2012,Acre,25.74,20.48,31.05,1851.9,10.57,12.0,22,N,164124.0,758786
2013,Acre,25.61,20.4,30.86,1909.14,10.46,12.0,9229,N,164124.0,776463
2014,Acre,25.78,20.57,31.04,2243.0,10.47,12.0,36795,N,164124.0,790101
2015,Acre,26.22,20.88,31.62,1895.83,10.740000000000002,12.0,14320,N,164124.0,803513
2016,Acre,26.16,20.66,31.71,1874.84,11.05,12.0,9237,N,164124.0,816687
2017,Acre,26.03,20.47,31.64,2018.02,11.170000000000002,12.0,5283,N,164124.0,829619
2018,Acre,25.6,20.26,30.99,2051.84,10.729999999999997,12.0,13017,N,164124.0,869265
2019,Acre,25.96,20.62,31.36,2100.0,10.739999999999998,12.0,17215,N,164124.0,881935
2020,Acre,26.18,20.85,31.57,1846.16,10.72,12.0,14130,N,164124.0,894470
2021,Acre,26.08,20.76,31.45,1949.34,10.689999999999998,12.0,82,N,164124.0,906876
2012,Alagoas,25.06,20.22,29.95,593.44,9.73,27.0,4,NE,27848.0,3165472
2013,Alagoas,25.22,20.66,29.83,902.13,9.169999999999998,27.0,15720,NE,27848.0,3300935
2014,Alagoas,24.9,20.39,29.45,993.61,9.06,27.0,16428,NE,27848.0,3321730
2015,Alagoas,25.39,20.62,30.2,715.36,9.579999999999998,27.0,33953,NE,27848.0,3340932
2016,Alagoas,25.61,20.84,30.45,587.05,9.61,27.0,24705,NE,27848.0,3358963
2017,Alagoas,25.23,20.68,29.82,1064.9,9.14,27.0,3614,NE,27848.0,3375823
2018,Alagoas,25.34,20.62,30.11,673.75,9.489999999999998,27.0,2973,NE,27848.0,3322820
2019,Alagoas,25.47,20.74,30.26,888.64,9.520000000000003,27.0,27431,NE,27848.0,3337357
2020,Alagoas,25.47,20.88,30.1,943.43,9.220000000000002,27.0,3597,NE,27848.0,3351543
2021,Alagoas,25.05,20.41,29.75,839.62,9.34,27.0,1,NE,27848.0,3365351
2013,Amapa,26.63,22.35,30.96,2714.47,8.61,16.0,2294,N,142829.0,734996
2014,Amapa,26.52,22.14,30.95,2365.25,8.809999999999999,16.0,2604,N,142829.0,750912
2015,Amapa,26.8,22.32,31.33,2488.43,9.009999999999998,16.0,4434,N,142829.0,766679
2016,Amapa,26.89,22.66,31.17,2440.85,8.510000000000002,16.0,3550,N,142829.0,782295
2017,Amapa,26.67,22.48,30.91,2464.41,8.43,16.0,1468,N,142829.0,797722
2018,Amapa,26.51,22.38,30.7,2750.9,8.32,16.0,1422,N,142829.0,829494
2019,Amapa,26.75,22.47,31.07,2452.59,8.600000000000001,16.0,915,N,142829.0,845731
2020,Amapa,26.83,22.5,31.2,2259.45,8.7,16.0,142,N,142829.0,861773
2012,Amazonas,26.87,22.27,31.52,2494.74,9.25,13.0,12,N,1559148.0,3590985
2013,Amazonas,26.95,22.44,31.51,2602.14,9.07,13.0,23947,N,1559148.0,3807921
2014,Amazonas,27.08,22.55,31.65,2492.52,9.099999999999998,13.0,11013,N,1559148.0,3873743
2015,Amazonas,27.44,22.75,32.18,2108.76,9.43,13.0,7833,N,1559148.0,3938336
2016,Amazonas,27.18,22.49,31.91,2090.73,9.420000000000002,13.0,15314,N,1559148.0,4001667
2017,Amazonas,26.99,22.22,31.81,2278.44,9.59,13.0,8311,N,1559148.0,4063614
2018,Amazonas,26.84,22.38,31.35,2496.37,8.970000000000002,13.0,4687,N,1559148.0,4080611
2019,Amazonas,27.1,22.71,31.54,2521.46,8.829999999999998,13.0,7740,N,1559148.0,4144597
2020,Amazonas,27.27,22.87,31.72,2441.88,8.849999999999998,13.0,10464,N,1559148.0,4207714
2021,Amazonas,26.94,22.64,31.28,2575.66,8.64,13.0,15,N,1559148.0,4269995
2012,Bahia,24.89,19.3,30.52,521.04,11.22,29.0,12,NE,564733.0,14175341
2013,Bahia,25.0,19.67,30.38,829.99,10.709999999999996,29.0,84970,NE,564733.0,15044137
2014,Bahia,24.84,19.38,30.35,701.72,10.970000000000002,29.0,24907,NE,564733.0,15126371
2015,Bahia,25.25,19.61,30.93,579.0,11.32,29.0,79322,NE,564733.0,15203934
2016,Bahia,25.42,19.79,31.1,714.03,11.310000000000002,29.0,83417,NE,564733.0,15276566
2017,Bahia,25.06,19.55,30.62,607.56,11.07,29.0,15467,NE,564733.0,15344447
2018,Bahia,25.1,19.55,30.7,782.19,11.15,29.0,14174,NE,564733.0,14812617
2019,Bahia,25.46,19.72,31.25,637.37,11.53,29.0,84815,NE,564733.0,14873064
2020,Bahia,25.14,19.72,30.61,1024.93,10.89,29.0,105995,NE,564733.0,14930634
2021,Bahia,24.79,19.18,30.46,934.97,11.28,29.0,5,NE,564733.0,14985284
2012,Ceara,26.83,21.53,32.18,427.18,10.65,23.0,1,NE,148888.0,8606005
2013,Ceara,26.91,21.82,32.06,597.11,10.240000000000002,23.0,56140,NE,148888.0,8778576
2014,Ceara,26.58,21.44,31.77,670.7,10.329999999999998,23.0,41907,NE,148888.0,8842791
2015,Ceara,27.03,21.55,32.56,561.66,11.010000000000002,23.0,105880,NE,148888.0,8904459
2016,Ceara,27.32,21.91,32.77,566.02,10.860000000000005,23.0,100586,NE,148888.0,8963663
2017,Ceara,27.05,21.91,32.25,681.9,10.34,23.0,81362,NE,148888.0,9020460
2018,Ceara,27.06,21.86,32.3,771.99,10.439999999999998,23.0,15198,NE,148888.0,9075649
2019,Ceara,27.05,21.86,32.3,788.99,10.439999999999998,23.0,33359,NE,148888.0,9132078
2020,Ceara,27.14,22.08,32.24,890.74,10.160000000000004,23.0,40084,NE,148888.0,9187103
2021,Ceara,26.97,21.83,32.15,680.87,10.32,23.0,7,NE,148888.0,9240580
2012,Distrito Federal,22.61,17.19,28.08,1271.5,10.889999999999995,53.0,2,CO,5780.0,2648532
2013,Distrito Federal,22.59,17.28,27.95,1639.04,10.669999999999998,53.0,26590,CO,5780.0,2789761
2014,Distrito Federal,22.83,17.34,28.38,1342.83,11.04,53.0,20073,CO,5780.0,2852372
2015,Distrito Federal,23.08,17.52,28.69,1204.36,11.170000000000002,53.0,12981,CO,5780.0,2914830
2016,Distrito Federal,23.23,17.62,28.89,1258.07,11.27,53.0,24023,CO,5780.0,2977216
2017,Distrito Federal,22.85,17.45,28.32,1230.97,10.87,53.0,6492,CO,5780.0,3039444
2018,Distrito Federal,22.73,17.38,28.13,1504.59,10.75,53.0,4141,CO,5780.0,2974703
2019,Distrito Federal,23.33,17.77,28.95,1247.11,11.18,53.0,46251,CO,5780.0,3015268
2020,Distrito Federal,22.91,17.55,28.31,1566.32,10.759999999999998,53.0,64579,CO,5780.0,3055149
2021,Distrito Federal,22.67,17.15,28.25,1681.24,11.1,53.0,108,CO,5780.0,3094325
2012,Espirito Santo,23.74,18.75,28.78,1209.43,10.03,32.0,17,SE,46089.0,3578067
2013,Espirito Santo,23.64,18.91,28.4,1413.18,9.489999999999998,32.0,83110,SE,46089.0,3839366
2014,Espirito Santo,23.93,18.75,29.15,920.74,10.4,32.0,25679,SE,46089.0,3885049
2015,Espirito Santo,24.47,19.36,29.62,861.21,10.260000000000002,32.0,45005,SE,46089.0,3929911
2016,Espirito Santo,24.17,19.1,29.3,1063.15,10.2,32.0,54989,SE,46089.0,3973697
2017,Espirito Santo,23.8,18.88,28.76,1005.18,9.880000000000004,32.0,12346,SE,46089.0,4016356
2018,Espirito Santo,23.79,19.01,28.62,1376.79,9.61,32.0,17385,SE,46089.0,3972388
2019,Espirito Santo,24.31,19.13,29.54,1152.22,10.41,32.0,81383,SE,46089.0,4018650
2020,Espirito Santo,23.78,18.86,28.75,1490.75,9.89,32.0,7544,SE,46089.0,4064052
2012,Goias,25.21,19.32,31.16,1487.97,11.84,52.0,48,CO,340110.0,6154996
2013,Goias,25.16,19.38,30.99,1650.93,11.61,52.0,159815,CO,340110.0,6434048
2014,Goias,25.44,19.52,31.41,1462.9,11.89,52.0,122240,CO,340110.0,6523222
2015,Goias,25.64,19.67,31.67,1346.6,12.0,52.0,200448,CO,340110.0,6610681
2016,Goias,25.74,19.69,31.84,1380.03,12.15,52.0,157369,CO,340110.0,6695855
2017,Goias,25.5,19.67,31.38,1386.4,11.709999999999996,52.0,81200,CO,340110.0,6778772
2018,Goias,25.3,19.45,31.21,1606.38,11.760000000000002,52.0,110303,CO,340110.0,6921161
2019,Goias,25.91,19.89,31.98,1358.58,12.09,52.0,151156,CO,340110.0,7018354
2020,Goias,25.67,19.73,31.67,1602.98,11.94,52.0,82143,CO,340110.0,7113540
2021,Goias,25.37,19.32,31.48,1747.88,12.16,52.0,15,CO,340110.0,7206589
2012,Maranhao,27.48,22.37,32.64,1168.16,10.27,21.0,1,NE,331937.0,6714314
2013,Maranhao,27.57,22.6,32.59,1393.43,9.990000000000002,21.0,4443,NE,331937.0,6794301
2014,Maranhao,27.27,22.17,32.41,1429.05,10.239999999999997,21.0,3556,NE,331937.0,6850884
2015,Maranhao,27.69,22.42,33.01,1087.29,10.589999999999996,21.0,9711,NE,331937.0,6904241
2016,Maranhao,27.92,22.91,32.98,1176.6,10.069999999999997,21.0,29890,NE,331937.0,6954036
2017,Maranhao,27.82,22.72,32.96,1441.89,10.240000000000002,21.0,8948,NE,331937.0,7000229
2018,Maranhao,27.65,22.62,32.72,1488.52,10.099999999999998,21.0,2745,NE,331937.0,7035055
2019,Maranhao,27.7,22.58,32.87,1349.27,10.29,21.0,6662,NE,331937.0,7075181
2020,Maranhao,27.78,22.7,32.9,1794.31,10.2,21.0,3213,NE,331937.0,7114598
2012,Mato Grosso,25.91,19.52,32.34,1858.02,12.820000000000004,51.0,33,CO,903199.0,3115336
2013,Mato Grosso,25.9,19.62,32.23,1831.92,12.609999999999996,51.0,45284,CO,903199.0,3182113
2014,Mato Grosso,26.1,19.83,32.42,1955.04,12.590000000000003,51.0,11858,CO,903199.0,3224357
2015,Mato Grosso,26.41,20.08,32.79,1808.55,12.71,51.0,32207,CO,903199.0,3265486
2016,Mato Grosso,26.13,19.87,32.44,1906.11,12.569999999999997,51.0,31206,CO,903199.0,3305531
2017,Mato Grosso,26.19,19.95,32.48,1956.92,12.529999999999998,51.0,12292,CO,903199.0,3344544
2018,Mato Grosso,25.87,19.68,32.12,2023.5,12.439999999999998,51.0,10151,CO,903199.0,3441998
2019,Mato Grosso,26.35,19.98,32.78,1798.53,12.8,51.0,18089,CO,903199.0,3484466
2020,Mato Grosso,26.59,20.05,33.17,1670.8,13.12,51.0,46693,CO,903199.0,3526220
2021,Mato Grosso,26.04,19.62,32.5,1856.63,12.88,51.0,19,CO,903199.0,3567234
2012,Mato Grosso Do Sul,25.16,19.43,30.95,1372.97,11.52,50.0,93,CO,357145.0,2505088
2013,Mato Grosso Do Sul,24.69,19.07,30.37,1433.36,11.3,50.0,98924,CO,357145.0,2587269
2014,Mato Grosso Do Sul,25.31,19.75,30.92,1510.01,11.170000000000002,50.0,9594,CO,357145.0,2619657
2015,Mato Grosso Do Sul,25.46,20.02,30.94,1639.67,10.920000000000002,50.0,47636,CO,357145.0,2651235
2016,Mato Grosso Do Sul,24.74,19.12,30.41,1570.09,11.29,50.0,60788,CO,357145.0,2682386
2017,Mato Grosso Do Sul,25.25,19.7,30.84,1497.03,11.14,50.0,7220,CO,357145.0,2713147
2018,Mato Grosso Do Sul,24.87,19.26,30.54,1440.18,11.279999999999998,50.0,10708,CO,357145.0,2748023
2019,Mato Grosso Do Sul,25.54,19.83,31.3,1268.43,11.470000000000002,50.0,85264,CO,357145.0,2778986
2020,Mato Grosso Do Sul,25.58,19.6,31.61,1265.85,12.009999999999998,50.0,72934,CO,357145.0,2809394
2021,Mato Grosso Do Sul,25.19,19.27,31.15,1257.58,11.88,50.0,12,CO,357145.0,2839188
2012,Minas Gerais,22.81,16.78,28.89,1058.29,12.11,31.0,195,SE,586521.0,19855332
2013,Minas Gerais,22.65,16.84,28.5,1380.75,11.66,31.0,501899,SE,586521.0,20593356
2014,Minas Gerais,23.05,16.81,29.34,870.17,12.53,31.0,93941,SE,586521.0,20734097
2015,Minas Gerais,23.4,17.28,29.57,1007.32,12.29,31.0,258341,SE,586521.0,20869101
2016,Minas Gerais,23.25,17.05,29.49,1172.44,12.439999999999998,31.0,666893,SE,586521.0,20997560
2017,Minas Gerais,22.92,16.87,29.01,974.72,12.14,31.0,61532,SE,586521.0,21119536
2018,Minas Gerais,22.92,16.99,28.9,1279.0,11.91,31.0,59362,SE,586521.0,21040662
2019,Minas Gerais,23.49,17.28,29.76,1006.37,12.48,31.0,617296,SE,586521.0,21168791
2020,Minas Gerais,23.01,16.98,29.09,1407.4,12.11,31.0,146813,SE,586521.0,21292666
2021,Minas Gerais,22.72,16.53,28.96,1258.82,12.43,31.0,28,SE,586521.0,21411923
2012,Para,27.0,21.83,32.23,2203.64,10.4,15.0,1,N,1247956.0,7792561
2013,Para,27.11,22.06,32.2,2380.72,10.140000000000004,15.0,17475,N,1247956.0,7969654
2014,Para,27.03,21.94,32.17,2250.07,10.23,15.0,9615,N,1247956.0,8073924
2015,Para,27.3,22.1,32.55,1935.23,10.449999999999996,15.0,17088,N,1247956.0,8175113
2016,Para,27.4,22.36,32.49,2136.44,10.130000000000004,15.0,19473,N,1247956.0,8272724
2017,Para,27.26,22.19,32.37,2095.54,10.179999999999996,15.0,13522,N,1247956.0,8366628
2018,Para,27.08,22.09,32.11,2304.79,10.02,15.0,10053,N,1247956.0,8513497
2019,Para,27.3,22.12,32.52,2139.16,10.400000000000002,15.0,9072,N,1247956.0,8602865
2020,Para,27.38,22.14,32.67,2109.68,10.53,15.0,7321,N,1247956.0,8690745
2013,Paraiba,25.52,20.22,30.87,567.0,10.650000000000002,25.0,18002,NE,56468.0,3914421
2014,Paraiba,25.21,19.94,30.53,687.79,10.59,25.0,7607,NE,56468.0,3943885
2015,Paraiba,25.64,19.94,31.39,480.56,11.45,25.0,29966,NE,56468.0,3972202
2016,Paraiba,25.91,20.25,31.63,542.79,11.38,25.0,44958,NE,56468.0,3999415
2017,Paraiba,25.57,20.16,31.02,559.46,10.86,25.0,4539,NE,56468.0,4025558
2018,Paraiba,25.59,20.11,31.13,662.69,11.02,25.0,12535,NE,56468.0,3996496
2019,Paraiba,25.68,20.14,31.27,664.48,11.13,25.0,20929,NE,56468.0,4018127
2020,Paraiba,25.73,20.31,31.2,783.17,10.89,25.0,8342,NE,56468.0,4039277
2021,Paraiba,25.49,20.02,31.01,554.81,10.990000000000002,25.0,1,NE,56468.0,4059905
2012,Parana,20.36,14.7,26.06,1524.6,11.36,41.0,46,S,199308.0,10577755
2013,Parana,19.62,14.13,25.16,1759.23,11.03,41.0,112356,S,199308.0,10997465
2014,Parana,20.6,15.22,26.04,1857.12,10.82,41.0,56231,S,199308.0,11081692
2015,Parana,20.59,15.4,25.82,2146.55,10.42,41.0,97930,S,199308.0,11163018
2016,Parana,19.9,14.39,25.45,1672.82,11.06,41.0,135965,S,199308.0,11242720
2017,Parana,20.51,15.12,25.95,1711.97,10.83,41.0,26958,S,199308.0,11320892
2018,Parana,20.27,14.79,25.81,1372.67,11.02,41.0,17962,S,199308.0,11348937
2019,Parana,20.86,15.35,26.43,1410.93,11.08,41.0,113510,S,199308.0,11433957
2020,Parana,20.54,14.64,26.49,1234.75,11.849999999999998,41.0,359115,S,199308.0,11516840
2021,Parana,20.22,14.46,26.04,1190.36,11.579999999999998,41.0,128,S,199308.0,11597484
2012,Pernambuco,25.1,19.74,30.51,349.34,10.770000000000003,26.0,6,NE,98076.0,8931028
2013,Pernambuco,25.23,20.16,30.36,576.67,10.2,26.0,17802,NE,98076.0,9208550
2014,Pernambuco,24.92,19.91,29.98,648.08,10.07,26.0,19740,NE,98076.0,9277727
2015,Pernambuco,25.39,20.0,30.84,471.46,10.84,26.0,172890,NE,98076.0,9345173
2016,Pernambuco,25.64,20.29,31.04,504.37,10.75,26.0,120365,NE,98076.0,9410336
2017,Pernambuco,25.31,20.19,30.48,545.29,10.29,26.0,18074,NE,98076.0,9473266
2018,Pernambuco,25.37,20.17,30.62,589.14,10.45,26.0,23532,NE,98076.0,9496294
2019,Pernambuco,25.47,20.21,30.78,604.25,10.57,26.0,64209,NE,98076.0,9557071
2020,Pernambuco,25.49,20.42,30.61,753.75,10.189999999999998,26.0,35396,NE,98076.0,9616621
2021,Pernambuco,25.23,20.02,30.48,590.4,10.46,26.0,14,NE,98076.0,9674793
2012,Piaui,27.33,21.68,33.04,609.51,11.36,22.0,1,NE,251612.0,3160748
2013,Piaui,27.4,21.98,32.88,840.96,10.900000000000002,22.0,7075,NE,251612.0,3184166
2014,Piaui,27.11,21.64,32.64,845.96,11.0,22.0,9910,NE,251612.0,3194718
2015,Piaui,27.53,21.73,33.37,612.7,11.639999999999995,22.0,11243,NE,251612.0,3204028
2016,Piaui,27.82,22.15,33.54,736.12,11.39,22.0,8507,NE,251612.0,3212180
2017,Piaui,27.62,22.01,33.28,811.91,11.27,22.0,8044,NE,251612.0,3219257
2018,Piaui,27.55,21.98,33.17,963.14,11.19,22.0,2813,NE,251612.0,3264531
2019,Piaui,27.65,21.95,33.41,843.71,11.459999999999996,22.0,9767,NE,251612.0,3273227
2020,Piaui,27.63,22.12,33.19,1106.93,11.069999999999997,22.0,2885,NE,251612.0,3281480
2012,Rio De Janeiro,22.28,17.21,27.4,1259.59,10.189999999999998,33.0,131,SE,43782.0,16231365
2013,Rio De Janeiro,21.96,17.18,26.78,1665.07,9.6,33.0,254654,SE,43782.0,16369179
2014,Rio De Janeiro,22.56,17.19,27.98,870.31,10.79,33.0,15715,SE,43782.0,16461173
2015,Rio De Janeiro,22.94,17.89,28.05,1211.9,10.16,33.0,93268,SE,43782.0,16550024
2016,Rio De Janeiro,22.54,17.51,27.62,1370.18,10.11,33.0,115205,SE,43782.0,16635996
2017,Rio De Janeiro,22.31,17.21,27.44,998.04,10.23,33.0,16930,SE,43782.0,16718956
2018,Rio De Janeiro,22.28,17.43,27.18,1393.68,9.75,33.0,25014,SE,43782.0,17159960
2019,Rio De Janeiro,22.85,17.75,27.99,1379.15,10.239999999999998,33.0,50876,SE,43782.0,17264943
2020,Rio De Janeiro,22.35,17.29,27.46,1503.3,10.170000000000002,33.0,8385,SE,43782.0,17366189
2012,Rio Grande Do Norte,26.94,21.65,32.28,328.23,10.630000000000004,24.0,4,NE,52811.0,3228198
2013,Rio Grande Do Norte,27.09,21.99,32.24,519.29,10.250000000000004,24.0,24655,NE,52811.0,3373959
2014,Rio Grande Do Norte,26.77,21.65,31.95,623.28,10.3,24.0,14095,NE,52811.0,3408510
2015,Rio Grande Do Norte,27.2,21.72,32.72,457.63,11.0,24.0,28375,NE,52811.0,3442175
2016,Rio Grande Do Norte,27.48,22.03,32.98,489.11,10.949999999999996,24.0,63369,NE,52811.0,3474998
2017,Rio Grande Do Norte,27.16,21.93,32.43,534.52,10.5,24.0,9515,NE,52811.0,3507003
2018,Rio Grande Do Norte,27.14,21.86,32.47,662.32,10.61,24.0,30224,NE,52811.0,3479010
2019,Rio Grande Do Norte,27.2,21.88,32.57,654.62,10.69,24.0,39866,NE,52811.0,3506853
2020,Rio Grande Do Norte,27.29,22.08,32.56,725.09,10.480000000000004,24.0,12766,NE,52811.0,3534165
2021,Rio Grande Do Norte,27.07,21.79,32.41,491.85,10.619999999999996,24.0,14,NE,52811.0,3560903
2013,Rio Grande Do Sul,18.85,13.64,24.1,1669.71,10.46,43.0,2390,S,268753.0,11164043
2014,Rio Grande Do Sul,19.89,14.93,24.91,2127.83,9.98,43.0,783,S,268753.0,11207274
2015,Rio Grande Do Sul,19.8,15.01,24.64,2099.02,9.63,43.0,4131,S,268753.0,11247972
2016,Rio Grande Do Sul,19.17,14.17,24.21,1552.04,10.04,43.0,8336,S,268753.0,11286500
2017,Rio Grande Do Sul,20.15,15.12,25.23,1846.57,10.11,43.0,1610,S,268753.0,11322895
2018,Rio Grande Do Sul,19.58,14.51,24.7,1619.1,10.19,43.0,812,S,268753.0,11329605
2019,Rio Grande Do Sul,19.97,14.78,25.2,1742.15,10.42,43.0,4186,S,268753.0,11377239
2020,Rio Grande Do Sul,19.77,14.26,25.33,1313.73,11.07,43.0,6520,S,268753.0,11422973
2021,Rio Grande Do Sul,19.47,14.15,24.83,1321.59,10.679999999999998,43.0,3,S,268753.0,11466630
2012,Rondonia,26.28,20.89,31.72,1844.41,10.829999999999998,11.0,1,N,237765.0,1590011
2013,Rondonia,26.1,20.76,31.5,1837.09,10.739999999999998,11.0,14198,N,237765.0,1728214
2014,Rondonia,26.52,21.21,31.89,1932.39,10.68,11.0,5159,N,237765.0,1748531
2015,Rondonia,26.89,21.5,32.33,1713.47,10.829999999999998,11.0,46,N,237765.0,1768204
2016,Rondonia,26.36,20.93,31.85,1502.93,10.920000000000002,11.0,15614,N,237765.0,1787279
2017,Rondonia,26.41,21.12,31.76,1658.64,10.64,11.0,6361,N,237765.0,1805788
2018,Rondonia,26.05,20.73,31.41,1866.18,10.68,11.0,1998,N,237765.0,1757589
2019,Rondonia,26.46,21.06,31.9,1650.8,10.84,11.0,2479,N,237765.0,1777225
2020,Rondonia,26.77,21.36,32.23,1475.54,10.869999999999996,11.0,6490,N,237765.0,1796460
2021,Rondonia,26.32,21.01,31.67,1510.26,10.66,11.0,2,N,237765.0,1815278
2012,Roraima,26.42,21.76,31.14,2205.01,9.38,14.0,1,N,224301.0,469524
2013,Roraima,26.51,21.85,31.22,2389.29,9.369999999999996,14.0,2234,N,224301.0,488072
2014,Roraima,26.74,22.07,31.46,1749.98,9.39,14.0,2192,N,224301.0,496936
2015,Roraima,27.17,22.36,32.03,1817.72,9.670000000000002,14.0,2789,N,224301.0,505665
2016,Roraima,26.96,22.02,31.94,2076.43,9.920000000000002,14.0,1930,N,224301.0,514229
2017,Roraima,26.79,21.85,31.78,1930.56,9.93,14.0,4851,N,224301.0,522636
2018,Roraima,26.67,21.94,31.45,2415.48,9.509999999999998,14.0,1524,N,224301.0,576568
2019,Roraima,26.9,22.27,31.58,2564.2,9.31,14.0,4173,N,224301.0,605761
2020,Roraima,27.06,22.42,31.76,2362.15,9.34,14.0,2348,N,224301.0,631181
2013,Santa Catarina,17.62,12.27,23.03,1869.65,10.760000000000002,42.0,1154,S,95738.0,6634254
2014,Santa Catarina,18.71,13.5,23.96,2098.65,10.46,42.0,676,S,95738.0,6727148
2015,Santa Catarina,18.63,13.62,23.7,2320.89,10.08,42.0,11497,S,95738.0,6819190
2016,Santa Catarina,17.88,12.54,23.28,1755.45,10.740000000000002,42.0,14299,S,95738.0,6910553
2017,Santa Catarina,18.8,13.48,24.16,1815.74,10.68,42.0,2609,S,95738.0,7001161
2018,Santa Catarina,18.45,13.08,23.88,1610.32,10.8,42.0,48,S,95738.0,7075494
2019,Santa Catarina,18.95,13.57,24.39,1578.76,10.82,42.0,7506,S,95738.0,7164788
2020,Santa Catarina,18.57,12.89,24.31,1433.54,11.419999999999998,42.0,23043,S,95738.0,7252502
2021,Santa Catarina,18.28,12.84,23.77,1399.1,10.93,42.0,7,S,95738.0,7338473
2012,Sao Paulo,22.48,16.81,28.2,1324.15,11.39,35.0,39,SE,248222.0,41901219
2013,Sao Paulo,21.98,16.57,27.44,1423.4,10.87,35.0,403936,SE,248222.0,43663669
2014,Sao Paulo,22.93,17.21,28.7,1088.62,11.489999999999998,35.0,385100,SE,248222.0,44035304
2015,Sao Paulo,22.95,17.55,28.41,1470.73,10.86,35.0,1033012,SE,248222.0,44396484
2016,Sao Paulo,22.57,16.87,28.34,1350.64,11.47,35.0,465511,SE,248222.0,44749699
2017,Sao Paulo,22.65,17.08,28.27,1194.66,11.19,35.0,83995,SE,248222.0,45094866
2018,Sao Paulo,22.61,16.92,28.35,1154.46,11.43,35.0,76984,SE,248222.0,45538936
2019,Sao Paulo,23.14,17.45,28.87,1126.49,11.420000000000002,35.0,719157,SE,248222.0,45919049
2020,Sao Paulo,22.83,16.91,28.8,1061.47,11.89,35.0,396015,SE,248222.0,46289333
2021,Sao Paulo,22.53,16.62,28.49,901.91,11.869999999999996,35.0,168,SE,248222.0,46649132
2012,Sergipe,25.55,20.7,30.46,518.61,9.760000000000002,28.0,3,NE,21918.0,2110867
2013,Sergipe,25.72,21.17,30.32,866.39,9.15,28.0,2411,NE,21918.0,2195662
2014,Sergipe,25.39,20.94,29.9,838.32,8.959999999999997,28.0,4242,NE,21918.0,2219574
2015,Sergipe,25.92,21.24,30.66,723.42,9.420000000000002,28.0,14773,NE,21918.0,2242937
2016,Sergipe,26.15,21.42,30.91,566.28,9.489999999999998,28.0,7521,NE,21918.0,2265779
2017,Sergipe,25.76,21.25,30.31,906.95,9.06,28.0,1347,NE,21918.0,2288116
2018,Sergipe,25.88,21.2,30.6,620.07,9.400000000000002,28.0,541,NE,21918.0,2278308
2019,Sergipe,26.04,21.37,30.78,818.77,9.41,28.0,11533,NE,21918.0,2298696
2020,Sergipe,25.96,21.48,30.48,1027.66,9.0,28.0,5243,NE,21918.0,2318822
2012,Tocantins,27.37,21.67,33.12,1436.03,11.449999999999996,17.0,11,N,277721.0,1417694
2013,Tocantins,27.49,21.93,33.11,1828.31,11.18,17.0,20992,N,277721.0,1478164
2014,Tocantins,27.41,21.84,33.03,1592.67,11.19,17.0,10410,N,277721.0,1496880
2015,Tocantins,27.73,21.87,33.63,1222.46,11.760000000000002,17.0,19155,N,277721.0,1515126
2016,Tocantins,28.0,22.12,33.93,1282.61,11.81,17.0,19882,N,277721.0,1532902
2017,Tocantins,27.79,21.96,33.66,1320.86,11.699999999999996,17.0,14882,N,277721.0,1550194
2018,Tocantins,27.53,21.81,33.29,1749.54,11.48,17.0,8236,N,277721.0,1555229
2019,Tocantins,27.92,21.93,33.96,1271.12,12.03,17.0,30901,N,277721.0,1572866
2020,Tocantins,27.74,21.89,33.65,1729.92,11.759999999999998,17.0,5625,N,277721.0,1590248
2021,Tocantins,27.33,21.62,33.09,1717.39,11.470000000000002,17.0,1,N,277721.0,1607363
